Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCP02,OUT019,-950.25
DRI37,OUT045,853.0
FDQ12,OUT049,3736.5
FDE33,OUT046,1298.5
FDX27,OUT045,1503.5
FDM22,OUT017,1011.5
NCH30,OUT019,-93.0
FDC04,OUT017,3928.5
FDO38,OUT046,1301.5
FDV52,OUT027,3364.5
FDB32,OUT013,1569.25
FDV43,OUT018,501.5
FDI24,OUT018,2549.0
FDR40,OUT017,1487.5
FDW02,OUT049,2143.0
FDE44,OUT049,890.0
FDL38,OUT046,1504.75
NCT54,OUT010,-392.0
DRJ39,OUT010,1558.0
FDW55,OUT049,4077.0
DRF13,OUT019,410.25
NCW17,OUT049,2156.5
FDP13,OUT035,859.5
FDS08,OUT018,2494.0
NCP17,OUT035,1160.5
NCO53,OUT035,2986.5
FDH19,OUT045,2706.5
FDJ04,OUT017,2014.5
FDG10,OUT049,1097.0
FDA40,OUT010,-463.75
FDI53,OUT045,2536.5
FDU09,OUT010,-943.5
FDK60,OUT045,1557.5
FDR43,OUT017,684.5
FDW22,OUT017,3633.5
DRP47,OUT010,2023.75
DRG48,OUT010,413.0
FDA14,OUT035,2478.5
FDU49,OUT013,1506.25
FDK28,OUT045,3988.5
FDT19,OUT046,2785.5
NCQ42,OUT045,1919.5
FDD03,OUT045,3635.5
NCM53,OUT013,1747.75
NCX53,OUT045,2166.5
FDV14,OUT027,2854.0
NCZ54,OUT017,2641.5
FDB39,OUT013,955.25
DRC24,OUT046,2443.0
FDY36,OUT013,1252.75
FDN01,OUT035,2950.5
DRH25,OUT046,877.75
FDV08,OUT046,751.25
NCP53,OUT049,3853.5
FDU52,OUT010,588.0
NCI42,OUT045,3196.5
FDZ14,OUT035,2121.5
FDF11,OUT046,3856.25
FDQ13,OUT018,1125.5
FDO32,OUT010,-1152.5
DRJ37,OUT018,2149.5
FDY43,OUT046,2670.0
NCT41,OUT017,2519.5
NCV17,OUT045,2037.5
FDM04,OUT027,2386.0
DRB48,OUT018,412.5
FDM24,OUT013,2502.75
FDT37,OUT049,4118.0
NCO05,OUT010,-365.5
FDL13,OUT046,3745.5
FDL15,OUT017,2545.5
FDB11,OUT018,3257.0
FDL14,OUT019,647.25
FDY10,OUT019,-47.5
FDJ40,OUT049,1927.5
NCW18,OUT046,3724.25
NCY06,OUT013,2068.75
DRE13,OUT018,1106.0
FDA26,OUT045,3410.5
NCE19,OUT010,-1073.25
FDE33,OUT035,1499.5
DRL59,OUT027,2332.0
FDY07,OUT046,774.5
FDF57,OUT018,2482.5
FDM58,OUT035,1957.5
FDP26,OUT027,3111.5
FDY32,OUT046,2613.5
FDD51,OUT010,-1120.5
FDU22,OUT018,1631.0
FDZ49,OUT018,3261.5
NCI42,OUT017,3383.5
FDT04,OUT027,2098.5
NCU41,OUT045,2930.5
FDS56,OUT045,4131.5
NCN42,OUT017,2442.5
FDK34,OUT046,3774.75
FDB03,OUT017,3922.5
DRJ25,OUT035,937.0
FDT25,OUT027,3438.5
FDN20,OUT013,2715.75
FDP09,OUT013,3413.75
FDM20,OUT019,1958.5
NCG55,OUT046,1816.75
NCP14,OUT045,1577.5
NCH06,OUT046,3852.5
FDV52,OUT013,1947.25
NCL07,OUT035,813.5
DRJ11,OUT027,4458.0
DRO59,OUT013,1236.25
FDW15,OUT010,486.5
NCQ30,OUT035,2065.5
NCN54,OUT019,-676.5
FDY01,OUT027,3340.5
FDX39,OUT035,3562.5
FDH53,OUT027,2851.0
FDA57,OUT035,858.5
NCC07,OUT010,-208.25
FDU28,OUT013,3049.25
FDK36,OUT010,-1080.75
FDR36,OUT018,490.5
NCQ17,OUT035,2568.5
FDS28,OUT019,-941.75
FDE08,OUT045,2303.5
FDU22,OUT046,1921.75
FDG41,OUT045,1737.5
FDO31,OUT010,-589.5
FDM21,OUT019,2152.25
FDU40,OUT017,3163.5
FDV36,OUT018,1751.0
FDT10,OUT027,2477.5
FDX38,OUT045,781.5
NCU30,OUT027,4035.5
NCV06,OUT049,3131.0
FDT16,OUT035,4322.5
NCP41,OUT027,3178.5
FDZ56,OUT017,2796.5
FDC22,OUT035,3214.5
FDU10,OUT035,845.5
FDS46,OUT045,1863.5
FDO08,OUT049,2786.0
NCV42,OUT018,1465.5
FDP33,OUT035,4150.5
FDJ12,OUT046,3320.5
FDH04,OUT045,1429.5
NCU54,OUT013,3335.25
FDO36,OUT010,949.0
FDT37,OUT027,5495.0
FDD14,OUT010,1003.0
FDA16,OUT013,3520.75
NCS42,OUT019,-429.5
FDP10,OUT019,-233.25
FDQ28,OUT049,2581.0
FDK57,OUT010,13.75
FDK02,OUT013,1916.75
FDW47,OUT018,1667.0
NCC42,OUT018,1925.5
FDQ37,OUT018,2793.0
FDL40,OUT046,1551.75
DRE13,OUT010,-482.75
FDQ34,OUT027,3116.5
NCB54,OUT046,2032.75
FDS48,OUT049,2491.0
FDO15,OUT045,1168.5
NCT30,OUT013,766.75
FDU49,OUT027,2892.0
FDE21,OUT046,1859.75
FDS49,OUT019,-621.25
FDT38,OUT027,2842.5
FDZ01,OUT045,1633.5
FDC41,OUT035,1372.5
DRG13,OUT010,670.5
NCZ42,OUT018,3446.0
NCM07,OUT045,1290.5
NCV17,OUT018,1803.0
DRK39,OUT035,1473.0
FDS37,OUT018,1568.0
FDV12,OUT019,-287.0
NCG19,OUT018,3405.0
FDS51,OUT013,1068.75
NCO14,OUT046,711.5
FDC38,OUT046,2133.75
FDN15,OUT046,2256.5
NCH42,OUT013,3613.75
FDQ22,OUT046,657.0
FDC05,OUT013,3159.75
FDZ31,OUT013,3105.75
DRJ23,OUT049,3107.5
FDC52,OUT035,2611.5
DRD12,OUT010,-485.0
FDV55,OUT017,2432.5
FDD32,OUT046,1378.75
FDR01,OUT049,3329.5
FDY08,OUT019,343.25
FDQ45,OUT045,2922.5
DRN11,OUT027,3727.0
NCS05,OUT018,1852.5
FDY32,OUT035,2724.5
NCD31,OUT045,2541.5
NCE06,OUT049,2638.0
NCP14,OUT046,1621.5
NCF18,OUT019,1104.0
FDF14,OUT018,2139.5
FDB22,OUT017,2562.5
NCH54,OUT049,2609.5
FDU27,OUT035,995.5
FDS58,OUT027,4035.5
NCU29,OUT035,2432.5
FDJ57,OUT013,3031.75
FDL56,OUT049,1492.0
FDH60,OUT035,3287.5
FDN24,OUT018,606.5
FDD02,OUT017,2039.5
FDP15,OUT017,4175.5
FDB28,OUT027,4579.5
DRC49,OUT045,2226.0
NCG30,OUT018,1663.5
FDJ14,OUT049,1438.0
FDL52,OUT045,613.5
NCG19,OUT027,5110.0
NCN41,OUT035,2102.5
FDW22,OUT013,3611.75
FDI02,OUT013,1863.75
FDV51,OUT045,2567.5
FDV48,OUT046,1344.5
NCL17,OUT019,331.25
FDP46,OUT045,1383.5
FDU10,OUT045,594.5
FDT37,OUT010,2143.0
FDI27,OUT035,977.5
FDN51,OUT046,4179.5
FDW07,OUT035,1589.5
FDN45,OUT049,3628.5
DRN37,OUT027,4073.0
DRF48,OUT049,3072.5
FDP38,OUT019,-1026.0
NCX18,OUT027,4546.5
FDK45,OUT018,1572.0
FDZ37,OUT049,1555.0
FDS50,OUT018,3262.5
NCR54,OUT018,2790.5
NCS17,OUT035,1644.5
FDV31,OUT046,2825.75
DRE27,OUT017,1627.0
FDN60,OUT013,2565.25
FDK26,OUT013,3014.75
FDX37,OUT018,1342.0
FDW31,OUT046,3182.25
FDX26,OUT018,2635.5
DRL49,OUT019,365.25
FDU49,OUT017,1557.5
FDY58,OUT046,3625.0
FDN03,OUT045,3912.5
NCV06,OUT010,1115.75
FDH53,OUT045,1332.5
FDG31,OUT018,812.0
NCC06,OUT045,1981.5
FDS13,OUT049,4284.0
FDP16,OUT035,4051.5
FDA35,OUT013,2014.75
DRP47,OUT018,3697.5
FDY28,OUT010,1524.25
FDY20,OUT035,1657.5
NCH30,OUT017,1868.5
NCR29,OUT019,-978.25
NCP05,OUT013,2400.25
NCF30,OUT019,55.25
FDA08,OUT035,2826.5
FDN51,OUT027,5618.5
FDH12,OUT046,1721.25
FDY39,OUT017,3040.5
NCO53,OUT045,2797.5
FDB40,OUT046,2382.75
FDH02,OUT049,1603.5
FDY11,OUT027,2558.0
FDQ09,OUT019,-65.75
FDP16,OUT013,3940.75
NCF55,OUT018,291.0
FDY09,OUT027,4270.5
FDY39,OUT045,2868.5
NCU53,OUT049,2684.5
NCT41,OUT049,2498.5
FDJ45,OUT046,619.0
FDR28,OUT013,2679.75
FDN08,OUT013,1970.75
FDJ07,OUT049,1950.0
FDZ09,OUT027,4063.5
FDQ14,OUT017,2505.5
FDY12,OUT027,2323.5
FDK57,OUT046,1937.25
FDD20,OUT049,2087.0
FDS36,OUT018,1557.0
FDI40,OUT049,1782.5
FDJ40,OUT045,1754.5
FDE08,OUT013,2381.75
DRK01,OUT013,1566.25
FDC58,OUT049,836.0
FDE50,OUT046,3052.5
FDX48,OUT035,2629.5
DRM35,OUT018,2532.0
FDG41,OUT013,1820.75
FDB52,OUT046,4051.25
FDV19,OUT045,2507.5
DRG48,OUT017,2408.0
FDI26,OUT013,2899.75
FDU11,OUT019,38.0
FDF59,OUT019,154.5
FDR07,OUT049,1666.5
NCE06,OUT017,2645.5
FDE10,OUT046,2160.25
NCO55,OUT046,1722.25
FDZ13,OUT013,904.75
FDT50,OUT017,1700.5
FDH12,OUT010,-219.5
FDD21,OUT045,1852.5
NCM05,OUT013,4153.75
FDK04,OUT013,1011.75
FDN33,OUT017,1689.5
NCM18,OUT010,-913.0
DRC25,OUT049,1476.0
FDT47,OUT017,1711.5
FDD45,OUT027,2994.5
NCD07,OUT018,1528.0
NCY54,OUT010,784.25
FDL12,OUT049,1133.5
FDL02,OUT017,1834.5
FDC60,OUT035,1639.5
FDR37,OUT017,3019.5
FDY16,OUT017,3074.5
FDU26,OUT045,1910.5
FDN24,OUT013,901.75
FDH44,OUT013,2457.75
FDE23,OUT010,-1086.0
FDW60,OUT017,2951.5
FDQ55,OUT049,2022.0
FDV32,OUT027,2471.5
FDV03,OUT010,574.0
FDY14,OUT010,2282.5
NCL55,OUT027,5427.0
DRF25,OUT017,753.0
FDX03,OUT046,799.25
FDF40,OUT045,3897.5
FDX24,OUT010,-419.5
FDA25,OUT049,1801.0
FDH21,OUT018,2254.5
FDB47,OUT010,1416.0
FDT34,OUT019,-234.75
FDS39,OUT010,349.25
NCU05,OUT046,1255.5
FDE02,OUT049,1603.0
FDL25,OUT035,1651.5
FDC50,OUT049,1608.0
FDZ32,OUT049,1863.5
FDV14,OUT045,1351.5
FDR07,OUT045,1498.5
FDB26,OUT049,1026.0
NCR50,OUT045,2349.5
FDP01,OUT018,2215.5
FDH57,OUT045,2028.5
FDM60,OUT027,2176.5
FDA45,OUT017,2864.5
FDU55,OUT017,4195.5
FDH40,OUT035,1536.5
FDG40,OUT019,-1309.0
FDT12,OUT049,3686.0
DRL59,OUT045,815.0
FDT47,OUT018,1366.0
FDI60,OUT017,1219.5
DRF51,OUT027,2062.0
NCK31,OUT049,926.0
FDB08,OUT045,2489.5
FDM44,OUT035,1795.5
FDD46,OUT018,2134.5
FDR27,OUT019,224.75
FDV56,OUT010,-102.25
FDM02,OUT049,1541.5
FDU45,OUT018,1585.5
FDZ10,OUT017,2118.5
NCK31,OUT010,-1090.25
FDR27,OUT035,2329.5
FDF33,OUT013,1780.25
FDJ36,OUT046,1709.75
FDP33,OUT049,4119.0
FDG17,OUT046,3920.0
FDG47,OUT027,5610.5
NCW29,OUT046,2038.0
DRH59,OUT017,1272.0
FDR32,OUT017,3766.5
FDP48,OUT035,3077.5
FDG17,OUT035,4058.5
DRJ59,OUT017,781.0
FDY48,OUT027,3128.5
FDB02,OUT046,2836.0
FDN10,OUT019,6.75
NCD55,OUT035,837.5
FDX34,OUT013,1981.75
FDZ38,OUT045,2662.5
DRF37,OUT049,4220.0
DRL47,OUT019,98.5
FDL27,OUT035,1211.5
NCP53,OUT035,3863.5
FDT03,OUT019,1049.5
FDJ28,OUT035,3197.5
FDF40,OUT018,3691.5
FDA32,OUT035,3581.5
NCP02,OUT017,1046.5
FDZ31,OUT045,3038.5
NCQ29,OUT013,4129.75
FDP57,OUT010,-216.25
FDL32,OUT027,3302.5
DRB01,OUT035,3168.0
FDJ40,OUT046,1814.25
FDO24,OUT018,2231.5
FDO11,OUT018,3683.0
FDA56,OUT035,2086.5
FDF02,OUT045,1619.5
FDA10,OUT013,1978.75
NCI55,OUT017,2041.5
FDZ40,OUT010,-1018.75
FDV08,OUT049,815.0
FDN48,OUT013,1488.75
FDU57,OUT017,2537.5
DRF49,OUT013,1850.25
FDS02,OUT035,3261.5
FDS43,OUT046,2967.75
FDT16,OUT013,4163.25
FDX19,OUT027,5143.5
FDK15,OUT046,1590.5
DRA12,OUT049,2341.5
FDY35,OUT017,919.5
NCU42,OUT013,2702.25
FDD26,OUT013,3001.75
FDR11,OUT018,2307.0
NCP53,OUT045,3691.5
FDP34,OUT045,2417.5
NCV41,OUT019,-139.5
FDN20,OUT018,2388.0
FDZ16,OUT018,2807.0
FDZ28,OUT049,2180.0
NCL55,OUT013,4003.75
NCJ17,OUT046,1337.0
FDT37,OUT046,4047.25
FDV51,OUT049,2776.0
FDZ28,OUT035,2255.5
FDN27,OUT013,1926.75
FDS14,OUT019,631.75
FDZ58,OUT045,1901.5
FDD46,OUT046,2461.0
FDJ03,OUT035,998.5
FDU03,OUT010,983.75
FDA33,OUT027,3828.0
NCW53,OUT035,3157.5
NCC55,OUT017,708.5
FDP52,OUT019,1779.5
FDE39,OUT049,2038.0
FDB44,OUT035,3487.5
FDG59,OUT013,676.75
FDI05,OUT013,1270.25
FDF59,OUT045,1986.5
FDM39,OUT019,972.0
FDB14,OUT013,1541.75
NCS05,OUT019,242.25
DRJ35,OUT045,945.0
FDO31,OUT019,-545.0
FDA31,OUT046,2751.0
FDX40,OUT049,749.0
FDW56,OUT045,2975.5
FDH09,OUT018,581.0
FDA52,OUT019,927.5
FDF20,OUT019,1254.25
FDE40,OUT046,1050.0
NCU17,OUT046,1583.25
NCP14,OUT035,1819.5
FDN25,OUT027,2427.5
FDU39,OUT049,1088.0
NCM05,OUT017,4254.5
FDU07,OUT017,2491.5
FDF28,OUT049,2170.0
FDR57,OUT049,2677.0
FDJ33,OUT013,2041.75
DRH23,OUT035,1033.0
FDQ52,OUT046,3926.0
DRK13,OUT035,3249.0
FDP09,OUT046,3365.0
FDR08,OUT027,3222.5
FDV50,OUT045,1885.5
FDT13,OUT049,3122.0
FDJ27,OUT027,3112.0
FDH21,OUT046,2509.5
FDW14,OUT027,2925.5
FDL52,OUT049,817.0
FDW28,OUT017,3218.5
FDL40,OUT049,1683.5
FDE24,OUT046,2264.0
FDX35,OUT049,3741.0
FDP46,OUT017,1535.5
FDX56,OUT045,3243.5
FDQ45,OUT049,3095.0
FDK50,OUT027,4025.5
FDY26,OUT045,3328.5
FDQ09,OUT017,1940.5
FDN39,OUT049,2832.0
FDP13,OUT017,824.5
FDR51,OUT013,2443.75
FDZ49,OUT010,1567.25
FDL28,OUT018,3402.0
FDZ10,OUT035,2163.5
FDK38,OUT013,2392.75
DRL49,OUT027,3724.5
FDR15,OUT013,2520.75
FDQ24,OUT035,4119.5
FDD56,OUT013,2870.75
NCR42,OUT046,544.0
FDH52,OUT045,1023.5
FDH57,OUT019,205.25
FDR15,OUT010,634.25
FDJ34,OUT035,2188.5
FDW37,OUT035,1631.5
FDQ23,OUT018,1363.5
FDP34,OUT013,2534.25
FDE04,OUT027,4380.5
FDC48,OUT045,1258.5
FDA47,OUT019,709.75
FDI35,OUT018,2584.5
NCV05,OUT013,2495.25
FDR28,OUT045,2561.5
FDH31,OUT017,1745.5
FDP59,OUT019,-170.5
FDS19,OUT018,1012.0
FDM60,OUT045,675.5
FDJ44,OUT018,2507.5
DRH51,OUT017,1489.0
DRC25,OUT017,1475.0
DRE25,OUT013,1522.25
NCX05,OUT049,1911.5
FDR11,OUT017,2652.5
DRP47,OUT045,3862.0
DRC49,OUT019,381.75
FDQ47,OUT027,2098.5
FDL20,OUT013,1807.75
FDM34,OUT035,2241.5
NCN55,OUT013,3785.25
FDD41,OUT035,1864.5
FDE52,OUT049,1610.0
NCT18,OUT019,925.5
FDJ32,OUT018,709.0
FDE16,OUT046,3338.5
FDZ09,OUT045,2521.5
DRZ11,OUT046,1998.25
FDK41,OUT049,1491.5
FDE56,OUT049,1135.0
FDH34,OUT013,2988.75
DRI49,OUT013,1306.25
DRI59,OUT046,3545.75
DRC36,OUT049,2893.0
FDS15,OUT019,-152.75
FDI07,OUT018,2878.0
FDZ15,OUT018,1635.5
NCX41,OUT027,4782.5
NCO29,OUT019,733.5
FDF57,OUT013,2751.25
FDI33,OUT035,1627.5
DRJ47,OUT049,2824.5
FDB34,OUT046,1412.5
FDY22,OUT027,3764.0
DRL11,OUT017,2614.0
FDY46,OUT035,3145.5
FDG17,OUT013,3916.75
FDE52,OUT018,1207.0
DRP47,OUT027,5394.0
FDO01,OUT010,190.75
FDL09,OUT046,2730.25
FDR57,OUT013,2590.75
DRD37,OUT035,946.0
FDQ36,OUT027,2140.5
FDL33,OUT049,3211.0
FDL48,OUT045,804.5
FDL28,OUT049,3793.0
NCN29,OUT046,783.5
FDO13,OUT035,2785.5
FDB38,OUT045,2560.5
FDI36,OUT035,3301.5
FDI58,OUT035,1666.5
FDH22,OUT018,1769.5
FDQ27,OUT013,1765.75
FDT33,OUT046,2692.75
FDC56,OUT045,1832.5
FDF14,OUT046,2476.75
FDQ39,OUT017,3150.5
NCM43,OUT017,2704.5
FDS46,OUT035,2118.5
FDI22,OUT049,3379.0
NCE43,OUT045,2606.5
FDZ36,OUT010,1079.25
FDR13,OUT019,21.0
FDP46,OUT018,1168.5
FDW56,OUT019,1145.0
FDB40,OUT017,2481.5
FDM28,OUT018,2567.0
FDV49,OUT013,4211.75
NCS53,OUT018,2186.0
FDO03,OUT049,3766.0
FDT15,OUT035,3106.5
FDD33,OUT049,3738.0
FDX13,OUT017,4067.5
FDH60,OUT013,3196.75
DRH51,OUT046,1380.25
NCL07,OUT049,790.0
FDW51,OUT045,3353.5
FDF21,OUT019,1131.5
FDH26,OUT019,398.5
FDJ03,OUT049,981.0
FDU35,OUT017,1682.5
DRL01,OUT018,3412.0
FDE59,OUT045,564.5
FDI60,OUT035,1245.5
DRH39,OUT035,1386.0
FDK36,OUT049,937.0
FDN52,OUT045,1345.5
FDU12,OUT017,4296.5
NCT05,OUT027,5473.0
FDS37,OUT027,3342.5
FDK24,OUT017,876.5
DRF36,OUT013,3062.25
FDN46,OUT010,-269.25
NCN06,OUT045,2476.5
FDD59,OUT035,1500.5
FDM14,OUT045,1707.5
FDO10,OUT018,710.5
FDU35,OUT013,1610.75
NCA30,OUT018,2675.0
NCO41,OUT049,1654.0
FDI24,OUT046,2793.0
FDZ16,OUT046,3081.75
FDV47,OUT046,1351.5
FDV16,OUT045,567.5
FDZ22,OUT035,1482.5
FDO20,OUT010,2106.0
FDW38,OUT013,984.75
FDW52,OUT045,2592.5
FDT43,OUT019,-1021.5
NCS29,OUT045,4079.5
NCC31,OUT017,2547.5
FDA21,OUT017,3074.5
FDQ55,OUT046,1921.5
NCE54,OUT049,1320.5
FDD45,OUT017,1612.5
NCP17,OUT017,1135.5
FDR47,OUT035,3205.5
DRM35,OUT013,2829.25
FDR47,OUT019,1179.0
FDX19,OUT010,1773.25
FDV22,OUT027,3997.0
FDQ46,OUT027,3234.0
DRO47,OUT045,1713.0
FDB44,OUT010,1436.5
FDN02,OUT010,1332.5
FDW10,OUT045,2707.5
FDJ41,OUT019,2263.25
FDM50,OUT046,1017.75
FDW10,OUT035,2958.5
FDY48,OUT049,1758.0
NCE30,OUT027,4790.5
FDO04,OUT045,884.5
FDQ26,OUT010,-914.0
NCX29,OUT018,2018.0
FDE39,OUT046,1898.5
NCR54,OUT027,4509.5
NCP55,OUT027,2380.0
FDX22,OUT017,3499.5
FDI05,OUT035,1383.5
FDC51,OUT027,3508.5
FDC10,OUT013,1981.75
FDJ46,OUT045,2708.5
FDV10,OUT010,-1128.25
FDX12,OUT027,5336.0
FDL43,OUT019,-610.75
DRB13,OUT046,3039.5
FDF59,OUT027,3502.5
FDT35,OUT049,2810.0
NCJ19,OUT035,1073.5
FDT35,OUT018,2461.0
FDI48,OUT046,877.5
DRC24,OUT019,533.75
NCZ05,OUT017,1735.5
FDJ57,OUT049,3092.0
FDX11,OUT017,3035.5
FDE09,OUT035,1936.5
NCK06,OUT049,2011.5
DRE37,OUT017,3096.0
FDV56,OUT046,1764.25
FDY43,OUT017,2757.5
FDV35,OUT013,2465.25
FDF05,OUT019,2250.0
FDA36,OUT035,3070.5
FDS13,OUT027,5591.5
FDU47,OUT013,2327.75
FDI36,OUT010,1232.75
FDH48,OUT046,1407.0
FDZ14,OUT013,2023.75
FDS46,OUT013,2017.75
FDE21,OUT017,2004.5
FDA26,OUT049,3628.5
FDV12,OUT046,1659.25
FDL46,OUT019,-26.75
FDN57,OUT013,2315.75
NCJ18,OUT017,1941.5
FDO36,OUT045,2785.5
FDX55,OUT018,3139.5
FDT25,OUT019,86.75
FDD16,OUT049,1329.0
NCX18,OUT013,3121.75
NCG55,OUT018,1540.0
NCV18,OUT049,1415.0
NCS18,OUT035,1855.5
FDC37,OUT045,1665.5
FDE47,OUT046,1996.0
DRG49,OUT019,1968.25
FDC39,OUT049,3365.0
FDH24,OUT019,657.25
FDV39,OUT027,4609.5
NCL17,OUT045,2187.5
NCY53,OUT035,1941.5
FDH52,OUT013,1119.75
NCD19,OUT018,598.0
FDI44,OUT046,1241.5
DRD49,OUT027,5176.0
FDN08,OUT035,2092.5
FDO20,OUT027,5472.0
FDY02,OUT046,4169.75
FDX23,OUT045,1452.5
FDX01,OUT017,1973.5
FDH20,OUT027,3066.5
NCX41,OUT017,3438.5
FDD21,OUT027,3353.5
DRH11,OUT019,-1009.25
DRE60,OUT018,3251.0
FDB10,OUT013,3777.75
FDH38,OUT013,1930.25
NCL07,OUT018,359.5
FDD48,OUT046,1834.0
NCT54,OUT027,2924.5
FDF32,OUT027,4602.5
DRH51,OUT045,1341.0
DRG03,OUT035,2609.0
NCY42,OUT019,376.5
FDH32,OUT017,1636.5
NCJ06,OUT027,3368.5
FDH47,OUT027,3046.5
FDZ08,OUT018,1087.0
FDK16,OUT017,1638.5
DRG01,OUT018,949.0
NCM53,OUT027,3122.5
NCB07,OUT035,3238.5
NCZ06,OUT035,4110.5
FDU48,OUT049,2194.0
NCB55,OUT027,2385.5
FDP15,OUT013,4103.25
FDF17,OUT046,3113.5
NCN06,OUT049,2684.0
DRM48,OUT018,348.5
FDH10,OUT046,3048.75
FDC60,OUT018,1181.0
FDE35,OUT018,732.5
DRI23,OUT013,2583.25
NCR38,OUT013,3993.75
FDP04,OUT035,1186.5
NCW17,OUT045,2001.5
FDX34,OUT017,2060.5
NCK53,OUT045,1495.5
NCO54,OUT010,-998.5
NCH55,OUT046,2018.25
FDT44,OUT027,3327.5
DRG49,OUT046,3822.0
FDX46,OUT010,-915.25
DRG36,OUT049,2791.0
FDU37,OUT049,1451.5
FDK10,OUT049,3030.5
DRF37,OUT027,5560.0
FDC44,OUT035,1934.5
FDP15,OUT046,4062.0
FDZ27,OUT027,2292.5
FDY22,OUT019,402.25
DRG51,OUT035,2782.0
FDN58,OUT045,3669.5
FDW01,OUT049,2556.0
FDX24,OUT018,1245.0
FDO51,OUT017,871.5
FDJ52,OUT027,4034.5
NCY06,OUT010,131.0
FDE20,OUT018,2450.5
FDT23,OUT010,-632.0
FDQ51,OUT046,878.5
FDE35,OUT046,1039.75
FDB46,OUT013,3427.25
NCG19,OUT035,3786.5
NCL06,OUT018,3801.5
FDT36,OUT019,-1297.25
FDC56,OUT049,2033.0
FDJ26,OUT049,3537.0
FDZ59,OUT017,2813.5
FDV11,OUT027,4292.5
FDR13,OUT010,-7.75
FDI15,OUT018,3865.5
FDF47,OUT018,3253.5
NCB54,OUT019,153.75
NCK19,OUT027,4473.0
FDX16,OUT017,2516.5
FDL50,OUT045,2000.5
NCE31,OUT035,697.5
DRJ01,OUT049,2645.5
FDE22,OUT013,2589.75
FDY20,OUT019,-415.25
NCO14,OUT045,664.5
NCR50,OUT017,2502.5
DRM47,OUT017,3125.0
FDO27,OUT010,-360.5
FDJ20,OUT027,3490.0
NCX17,OUT013,3701.75
FDG59,OUT049,738.0
FDD52,OUT045,1700.5
FDO48,OUT017,3665.5
FDC59,OUT019,-798.25
FDS15,OUT018,1499.0
FDB47,OUT035,3477.5
FDV14,OUT019,-470.75
FDB27,OUT013,3127.75
FDA35,OUT035,2179.5
FDN51,OUT018,3900.0
FDO39,OUT019,1008.5
FDB28,OUT049,3227.5
DRJ25,OUT046,798.75
FDH46,OUT027,3122.0
FDI10,OUT045,2713.5
FDU21,OUT018,328.5
FDD09,OUT049,2971.0
FDD10,OUT046,2898.0
FDN31,OUT010,1118.75
FDA46,OUT018,2824.0
FDM56,OUT046,1740.5
FDF11,OUT010,1930.0
FDS32,OUT018,2009.0
NCM06,OUT013,2431.75
FDZ26,OUT045,3743.5
FDO01,OUT013,2165.75
FDJ46,OUT049,2879.0
FDG26,OUT019,2184.5
FDZ38,OUT035,2924.5
NCO55,OUT013,1691.25
FDT60,OUT035,2130.5
FDW37,OUT049,1573.0
NCK42,OUT018,3100.0
FDA45,OUT046,2772.5
FDW55,OUT018,3733.0
FDY44,OUT017,3262.5
FDQ31,OUT017,1541.5
FDM09,OUT049,2858.5
FDH12,OUT018,1412.0
NCQ43,OUT035,1877.5
FDT33,OUT035,2846.5
NCT41,OUT018,2091.5
DRJ25,OUT010,-1118.75
NCQ41,OUT046,3100.25
NCN17,OUT049,1700.5
DRO35,OUT027,3335.0
FDU27,OUT018,556.5
FDY43,OUT027,4141.0
FDG46,OUT035,2053.5
DRL49,OUT018,2006.0
NCB55,OUT049,1013.0
FDK28,OUT049,4193.5
FDO49,OUT045,809.5
FDT03,OUT013,2936.25
FDW33,OUT027,3133.5
FDR02,OUT035,1929.5
FDF50,OUT013,3159.75
FDA40,OUT018,1194.5
NCT53,OUT018,2320.0
FDY60,OUT035,2461.5
FDP44,OUT027,3149.5
NCQ50,OUT045,3297.5
NCC30,OUT017,2910.5
FDQ60,OUT018,1687.0
FDG41,OUT046,1797.25
FDQ03,OUT046,3788.75
FDM03,OUT045,1641.5
FDZ51,OUT018,1275.0
DRF51,OUT035,771.0
FDF39,OUT017,4282.5
FDW52,OUT035,2791.5
FDY22,OUT049,2443.0
FDG14,OUT013,2466.75
FDA57,OUT017,787.5
FDL45,OUT019,145.25
FDX28,OUT046,1563.75
NCQ54,OUT013,2712.75
FDH40,OUT045,1280.5
FDU52,OUT035,2651.5
FDT60,OUT010,63.0
FDK08,OUT045,1575.5
FDN04,OUT049,3002.5
FDE50,OUT013,3056.75
FDI16,OUT049,985.0
FDM50,OUT049,1150.5
NCV30,OUT049,1101.0
FDT44,OUT013,1885.75
FDY60,OUT013,2397.75
FDT56,OUT017,1110.5
FDV58,OUT018,2802.0
FDU04,OUT013,2016.75
NCN05,OUT027,4368.5
FDI53,OUT018,2319.5
FDD34,OUT046,2623.75
FDW47,OUT027,3443.5
FDT51,OUT027,3299.5
FDO27,OUT013,1601.75
NCQ18,OUT018,1315.0
NCW05,OUT013,1741.25
FDI15,OUT010,2240.25
NCH43,OUT010,1486.25
FDT40,OUT049,2109.0
NCG19,OUT017,3731.5
NCM30,OUT035,809.5
FDB38,OUT017,2671.5
FDB22,OUT046,2444.25
FDC58,OUT046,747.5
NCI29,OUT013,2252.75
FDA23,OUT010,-293.5
DRG48,OUT013,2320.25
FDV21,OUT013,2013.75
NCG18,OUT019,-273.75
FDG40,OUT045,533.5
