Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDQ12,OUT049,3725.25
FDE33,OUT046,1314.75
FDX27,OUT045,1498.75
FDM22,OUT017,1008.25
NCH30,OUT019,-82.75
FDC04,OUT017,3930.75
FDO38,OUT046,1314.75
FDV52,OUT027,3370.25
FDB32,OUT013,1581.5
FDV43,OUT018,488.5
FDI24,OUT018,2544.0
FDR40,OUT017,1487.25
FDW02,OUT049,2131.25
FDE44,OUT049,870.25
FDL38,OUT046,1522.75
NCT54,OUT010,-398.75
DRJ39,OUT010,1541.75
FDW55,OUT049,4070.25
DRF13,OUT019,410.25
NCW17,OUT049,2132.75
FDP13,OUT035,844.75
FDS08,OUT018,2490.0
NCP17,OUT035,1132.75
NCO53,OUT035,2966.25
FDH19,OUT045,2701.75
FDJ04,OUT017,2010.25
FDG10,OUT049,1082.25
FDA40,OUT010,-462.25
FDI53,OUT045,2538.25
FDU09,OUT010,-941.75
FDK60,OUT045,1554.25
FDR43,OUT017,676.25
FDW22,OUT017,3639.75
DRP47,OUT010,2011.25
DRG48,OUT010,396.75
FDA14,OUT035,2463.25
FDU49,OUT013,1523.5
FDK28,OUT045,3991.25
FDT19,OUT046,2810.25
NCQ42,OUT045,1905.0
FDD03,OUT045,3636.25
NCM53,OUT013,1755.75
NCX53,OUT045,2153.0
FDV14,OUT027,2854.25
NCZ54,OUT017,2634.0
FDB39,OUT013,968.5
DRC24,OUT046,2441.25
FDY36,OUT013,1266.5
FDN01,OUT035,2938.75
DRH25,OUT046,870.75
FDV08,OUT046,765.25
NCP53,OUT049,3835.75
FDU52,OUT010,591.25
NCI42,OUT045,3187.0
FDZ14,OUT035,2110.25
FDF11,OUT046,3882.75
FDQ13,OUT018,1116.0
FDO32,OUT010,-1153.75
DRJ37,OUT018,2125.0
FDY43,OUT046,2688.25
NCT41,OUT017,2511.0
NCV17,OUT045,2024.5
FDM04,OUT027,2391.25
DRB48,OUT018,384.0
FDM24,OUT013,2526.5
FDT37,OUT049,4107.25
NCO05,OUT010,-371.75
FDL13,OUT046,3770.75
FDL15,OUT017,2542.25
FDB11,OUT018,3253.0
FDL14,OUT019,672.25
FDY10,OUT019,-31.75
FDJ40,OUT049,1913.25
NCW18,OUT046,3739.5
NCY06,OUT013,2078.75
DRE13,OUT018,1079.0
FDA26,OUT045,3415.25
NCE19,OUT010,-1081.75
FDE33,OUT035,1483.25
DRL59,OUT027,2312.25
FDY07,OUT046,787.25
FDF57,OUT018,2480.0
FDM58,OUT035,1943.25
FDP26,OUT027,3116.25
FDY32,OUT046,2633.75
FDD51,OUT010,-1123.75
FDU22,OUT018,1623.0
FDZ49,OUT018,3262.5
NCI42,OUT017,3377.0
FDT04,OUT027,2097.25
NCU41,OUT045,2920.5
FDS56,OUT045,4138.75
NCN42,OUT017,2432.5
FDK34,OUT046,3796.75
FDB03,OUT017,3928.75
DRJ25,OUT035,899.0
FDT25,OUT027,3444.25
FDN20,OUT013,2732.5
FDP09,OUT013,3432.5
FDM20,OUT019,1983.25
NCG55,OUT046,1825.5
NCP14,OUT045,1566.0
NCH06,OUT046,3869.0
FDV52,OUT013,1965.5
NCL07,OUT035,786.75
DRJ11,OUT027,4448.25
DRO59,OUT013,1231.25
FDW15,OUT010,490.75
NCQ30,OUT035,2043.75
NCN54,OUT019,-669.75
FDY01,OUT027,3349.25
FDX39,OUT035,3554.25
FDH53,OUT027,2855.25
FDA57,OUT035,837.25
NCC07,OUT010,-217.25
FDU28,OUT013,3071.5
FDK36,OUT010,-1083.25
FDR36,OUT018,484.0
NCQ17,OUT035,2548.25
FDS28,OUT019,-921.75
FDE08,OUT045,2297.75
FDU22,OUT046,1938.75
FDG41,OUT045,1736.75
FDO31,OUT010,-586.75
FDM21,OUT019,2174.25
FDU40,OUT017,3161.75
FDV36,OUT018,1741.0
FDT10,OUT027,2481.25
FDX38,OUT045,776.75
NCU30,OUT027,4037.75
NCV06,OUT049,3111.75
FDT16,OUT035,4317.75
NCP41,OUT027,3174.75
FDZ56,OUT017,2794.75
FDC22,OUT035,3207.75
FDU10,OUT035,829.75
FDS46,OUT045,1859.75
FDO08,OUT049,2775.25
NCV42,OUT018,1452.5
FDP33,OUT035,4140.25
FDJ12,OUT046,3345.75
FDH04,OUT045,1427.75
NCU54,OUT013,3350.75
FDO36,OUT010,950.25
FDT37,OUT027,5505.25
FDD14,OUT010,1005.25
FDA16,OUT013,3543.5
NCS42,OUT019,-417.75
FDP10,OUT019,-217.75
FDQ28,OUT049,2569.25
FDK57,OUT010,14.25
FDK02,OUT013,1933.5
FDW47,OUT018,1658.0
NCC42,OUT018,1911.5
FDQ37,OUT018,2786.5
FDL40,OUT046,1565.25
DRE13,OUT010,-501.75
FDQ34,OUT027,3120.25
NCB54,OUT046,2044.0
FDS48,OUT049,2475.25
FDO15,OUT045,1163.25
NCT30,OUT013,774.75
FDU49,OUT027,2896.25
FDE21,OUT046,1875.75
FDS49,OUT019,-604.75
FDT38,OUT027,2843.25
FDZ01,OUT045,1631.75
FDC41,OUT035,1353.75
DRG13,OUT010,652.25
NCZ42,OUT018,3438.0
NCM07,OUT045,1277.5
NCV17,OUT018,1787.5
DRK39,OUT035,1438.0
FDS37,OUT018,1560.5
FDV12,OUT019,-267.75
NCG19,OUT018,3395.0
FDS51,OUT013,1081.5
NCO14,OUT046,718.5
FDC38,OUT046,2150.25
FDN15,OUT046,2272.25
NCH42,OUT013,3630.75
FDQ22,OUT046,668.25
FDC05,OUT013,3184.5
FDZ31,OUT013,3129.5
DRJ23,OUT049,3074.25
FDC52,OUT035,2600.75
DRD12,OUT010,-503.75
FDV55,OUT017,2429.25
FDD32,OUT046,1395.75
FDR01,OUT049,3322.25
FDY08,OUT019,368.25
FDQ45,OUT045,2924.75
DRN11,OUT027,3715.25
NCS05,OUT018,1839.0
FDY32,OUT035,2711.75
NCD31,OUT045,2531.5
NCE06,OUT049,2618.75
NCP14,OUT046,1632.0
NCF18,OUT019,1118.25
FDF14,OUT018,2134.0
FDB22,OUT017,2562.75
NCH54,OUT049,2587.75
FDU27,OUT035,978.25
FDS58,OUT027,4046.25
NCU29,OUT035,2411.75
FDJ57,OUT013,3056.5
FDL56,OUT049,1473.25
FDH60,OUT035,3276.75
FDN24,OUT018,595.0
FDD02,OUT017,2035.25
FDP15,OUT017,4179.25
FDB28,OUT027,4589.25
DRC49,OUT045,2203.75
NCG30,OUT018,1647.5
FDJ14,OUT049,1423.25
FDL52,OUT045,608.75
NCG19,OUT027,5111.75
NCN41,OUT035,2079.25
FDW22,OUT013,3637.5
FDI02,OUT013,1882.5
FDV51,OUT045,2563.75
FDV48,OUT046,1363.25
NCL17,OUT019,345.25
FDP46,OUT045,1375.75
FDU10,OUT045,589.25
FDT37,OUT010,2149.25
FDI27,OUT035,962.25
FDN51,OUT046,4205.25
FDW07,OUT035,1574.25
FDN45,OUT049,3615.25
DRN37,OUT027,4061.25
DRF48,OUT049,3042.25
FDP38,OUT019,-1011.75
NCX18,OUT027,4547.75
FDK45,OUT018,1563.5
FDZ37,OUT049,1541.25
FDS50,OUT018,3258.0
NCR54,OUT018,2779.5
NCS17,OUT035,1618.75
FDV31,OUT046,2846.25
DRE27,OUT017,1604.75
FDN60,OUT013,2582.5
FDK26,OUT013,3040.5
FDX37,OUT018,1332.0
FDW31,OUT046,3206.75
FDX26,OUT018,2629.0
DRL49,OUT019,365.25
FDU49,OUT017,1554.75
FDY58,OUT046,3647.25
FDN03,OUT045,3917.25
NCV06,OUT010,1112.75
FDH53,OUT045,1326.75
FDG31,OUT018,801.0
NCC06,OUT045,1968.0
FDS13,OUT049,4276.25
FDP16,OUT035,4039.75
FDA35,OUT013,2034.5
DRP47,OUT018,3677.0
FDY28,OUT010,1534.25
FDY20,OUT035,1643.75
NCH30,OUT017,1857.5
NCR29,OUT019,-968.75
NCP05,OUT013,2409.75
NCF30,OUT019,66.25
FDA08,OUT035,2816.25
FDN51,OUT027,5631.25
FDH12,OUT046,1737.75
FDY39,OUT017,3046.25
NCO53,OUT045,2788.5
FDB40,OUT046,2402.75
FDH02,OUT049,1590.25
FDY11,OUT027,2564.25
FDQ09,OUT019,-46.75
FDP16,OUT013,3961.5
NCF55,OUT018,274.0
FDY09,OUT027,4276.25
FDY39,OUT045,2871.75
NCU53,OUT049,2664.75
NCT41,OUT049,2475.75
FDJ45,OUT046,630.25
FDR28,OUT013,2702.5
FDN08,OUT013,1992.5
FDJ07,OUT049,1934.25
FDZ09,OUT027,4068.25
FDQ14,OUT017,2504.75
FDY12,OUT027,2329.25
FDK57,OUT046,1954.25
FDD20,OUT049,2070.25
FDS36,OUT018,1553.0
FDI40,OUT049,1769.25
FDJ40,OUT045,1752.25
FDE08,OUT013,2397.5
DRK01,OUT013,1563.25
FDC58,OUT049,815.25
FDE50,OUT046,3073.75
FDX48,OUT035,2617.25
DRM35,OUT018,2509.0
FDG41,OUT013,1841.5
FDB52,OUT046,4072.75
FDV19,OUT045,2506.75
DRG48,OUT017,2388.75
FDI26,OUT013,2920.5
FDU11,OUT019,58.25
FDF59,OUT019,173.25
FDR07,OUT049,1646.25
NCE06,OUT017,2640.0
FDE10,OUT046,2182.75
NCO55,OUT046,1732.0
FDZ13,OUT013,923.5
FDT50,OUT017,1702.25
FDH12,OUT010,-219.25
FDD21,OUT045,1850.25
NCM05,OUT013,4172.75
FDK04,OUT013,1026.5
FDN33,OUT017,1690.75
NCM18,OUT010,-922.25
DRC25,OUT049,1440.25
FDT47,OUT017,1712.75
FDD45,OUT027,2998.25
NCD07,OUT018,1514.5
NCY54,OUT010,782.25
FDL12,OUT049,1117.25
FDL02,OUT017,1832.75
FDC60,OUT035,1628.25
FDR37,OUT017,3021.75
FDY16,OUT017,3076.75
FDU26,OUT045,1907.75
FDN24,OUT013,914.5
FDH44,OUT013,2477.5
FDE23,OUT010,-1087.25
FDW60,OUT017,2956.75
FDQ55,OUT049,2008.25
FDV32,OUT027,2474.25
FDV03,OUT010,574.75
FDY14,OUT010,2290.75
NCL55,OUT027,5431.75
DRF25,OUT017,727.75
FDX03,OUT046,814.75
FDF40,OUT045,3900.25
FDX24,OUT010,-420.25
FDA25,OUT049,1786.25
FDH21,OUT018,2249.0
FDB47,OUT010,1421.75
FDT34,OUT019,-215.75
FDS39,OUT010,351.75
NCU05,OUT046,1263.5
FDE02,OUT049,1586.25
FDL25,OUT035,1639.25
FDC50,OUT049,1589.25
FDZ32,OUT049,1851.25
FDV14,OUT045,1341.75
FDR07,OUT045,1489.75
FDB26,OUT049,1008.25
NCR50,OUT045,2336.5
FDP01,OUT018,2210.0
FDH57,OUT045,2024.25
FDM60,OUT027,2181.25
FDA45,OUT017,2861.75
FDU55,OUT017,4198.25
FDH40,OUT035,1522.25
FDG40,OUT019,-1295.75
FDT12,OUT049,3679.25
DRL59,OUT045,786.25
FDT47,OUT018,1362.0
FDI60,OUT017,1218.75
DRF51,OUT027,2042.25
NCK31,OUT049,899.75
FDB08,OUT045,2487.75
FDM44,OUT035,1778.25
FDD46,OUT018,2130.0
FDR27,OUT019,247.25
FDV56,OUT010,-100.25
FDM02,OUT049,1526.25
FDU45,OUT018,1580.0
FDZ10,OUT017,2114.25
NCK31,OUT010,-1099.75
FDR27,OUT035,2316.75
FDF33,OUT013,1796.5
FDJ36,OUT046,1728.75
FDP33,OUT049,4107.25
FDG17,OUT046,3947.75
FDG47,OUT027,5621.25
NCW29,OUT046,2048.0
DRH59,OUT017,1248.25
FDR32,OUT017,3774.25
FDP48,OUT035,3069.75
FDG17,OUT035,4053.75
DRJ59,OUT017,755.25
FDY48,OUT027,3131.25
FDB02,OUT046,2859.75
FDN10,OUT019,24.25
NCD55,OUT035,809.75
FDX34,OUT013,1999.5
FDZ38,OUT045,2658.25
DRF37,OUT049,4190.25
DRL47,OUT019,96.25
FDL27,OUT035,1194.25
NCP53,OUT035,3845.75
FDT03,OUT019,1067.25
FDJ28,OUT035,3184.75
FDF40,OUT018,3691.0
FDA32,OUT035,3570.25
NCP02,OUT017,1035.5
FDZ31,OUT045,3039.75
NCQ29,OUT013,4146.75
FDP57,OUT010,-218.25
FDL32,OUT027,3310.25
DRB01,OUT035,3138.0
FDJ40,OUT046,1833.75
FDO24,OUT018,2226.0
FDO11,OUT018,3686.0
FDA56,OUT035,2070.75
FDF02,OUT045,1612.75
FDA10,OUT013,1992.5
NCI55,OUT017,2030.5
FDZ40,OUT010,-1021.25
FDV08,OUT049,795.25
FDN48,OUT013,1503.5
FDU57,OUT017,2540.75
DRF49,OUT013,1849.25
FDS02,OUT035,3253.75
FDS43,OUT046,2987.75
FDT16,OUT013,4191.5
FDX19,OUT027,5151.25
FDK15,OUT046,1606.75
DRA12,OUT049,2307.25
FDY35,OUT017,914.75
NCU42,OUT013,2715.75
FDD26,OUT013,3026.5
FDR11,OUT018,2305.0
NCP53,OUT045,3685.0
FDP34,OUT045,2413.75
NCV41,OUT019,-129.75
FDN20,OUT018,2380.0
FDZ16,OUT018,2805.0
FDZ28,OUT049,2165.25
NCL55,OUT013,4020.75
NCJ17,OUT046,1347.0
FDT37,OUT046,4070.25
FDV51,OUT049,2760.25
FDZ28,OUT035,2241.25
FDN27,OUT013,1940.5
FDS14,OUT019,652.25
FDZ58,OUT045,1894.75
FDD46,OUT046,2481.25
FDJ03,OUT035,982.75
FDU03,OUT010,989.25
FDA33,OUT027,3834.25
NCW53,OUT035,3136.25
NCC55,OUT017,696.0
FDP52,OUT019,1805.25
FDE39,OUT049,2022.25
FDB44,OUT035,3477.25
FDG59,OUT013,687.5
FDI05,OUT013,1289.5
FDF59,OUT045,1981.75
FDM39,OUT019,994.25
FDB14,OUT013,1558.5
NCS05,OUT019,254.25
DRJ35,OUT045,918.25
FDO31,OUT019,-523.75
FDA31,OUT046,2771.75
FDX40,OUT049,728.25
FDW56,OUT045,2974.75
FDH09,OUT018,569.5
FDA52,OUT019,952.25
FDF20,OUT019,1275.25
FDE40,OUT046,1066.75
NCU17,OUT046,1594.5
NCP14,OUT035,1797.25
FDN25,OUT027,2434.25
FDU39,OUT049,1066.25
NCM05,OUT017,4254.5
FDU07,OUT017,2489.75
FDF28,OUT049,2156.25
FDR57,OUT049,2667.25
FDJ33,OUT013,2063.5
DRH23,OUT035,994.5
FDQ52,OUT046,3947.75
DRK13,OUT035,3218.5
FDP09,OUT046,3384.25
FDR08,OUT027,3224.25
FDV50,OUT045,1879.75
FDT13,OUT049,3107.25
FDJ27,OUT027,3118.25
FDH21,OUT046,2528.25
FDW14,OUT027,2932.25
FDL52,OUT049,801.25
FDW28,OUT017,3218.25
FDL40,OUT049,1664.25
FDE24,OUT046,2281.25
FDX35,OUT049,3735.25
FDP46,OUT017,1530.25
FDX56,OUT045,3244.25
FDQ45,OUT049,3085.25
FDK50,OUT027,4032.25
FDY26,OUT045,3329.25
FDQ09,OUT017,1938.75
FDN39,OUT049,2819.25
FDP13,OUT017,822.25
FDR51,OUT013,2467.5
FDZ49,OUT010,1576.75
FDL28,OUT018,3403.5
FDZ10,OUT035,2146.25
FDK38,OUT013,2411.5
DRL49,OUT027,3711.25
FDR15,OUT013,2543.5
FDQ24,OUT035,4109.25
FDD56,OUT013,2893.5
NCR42,OUT046,550.5
FDH52,OUT045,1019.25
FDH57,OUT019,223.25
FDR15,OUT010,640.25
FDJ34,OUT035,2176.75
FDW37,OUT035,1612.25
FDQ23,OUT018,1356.0
FDP34,OUT013,2552.5
FDE04,OUT027,4389.25
FDC48,OUT045,1251.75
FDA47,OUT019,735.25
FDI35,OUT018,2579.0
NCV05,OUT013,2507.75
FDR28,OUT045,2561.25
FDH31,OUT017,1745.25
FDP59,OUT019,-151.75
FDS19,OUT018,1005.0
FDM60,OUT045,670.25
FDJ44,OUT018,2506.0
DRH51,OUT017,1465.25
DRC25,OUT017,1453.75
DRE25,OUT013,1518.25
NCX05,OUT049,1887.75
FDR11,OUT017,2655.75
DRP47,OUT045,3843.75
DRC49,OUT019,383.25
FDQ47,OUT027,2104.25
FDL20,OUT013,1822.5
FDM34,OUT035,2224.25
NCN55,OUT013,3800.75
FDD41,OUT035,1853.25
FDE52,OUT049,1595.25
NCT18,OUT019,939.25
FDJ32,OUT018,698.0
FDE16,OUT046,3360.25
FDZ09,OUT045,2517.25
DRZ11,OUT046,2001.25
FDK41,OUT049,1473.25
FDE56,OUT049,1118.25
FDH34,OUT013,3008.5
DRI49,OUT013,1301.25
DRI59,OUT046,3549.75
DRC36,OUT049,2864.25
FDS15,OUT019,-130.75
FDI07,OUT018,2877.0
FDZ15,OUT018,1627.0
NCX41,OUT027,4782.75
NCO29,OUT019,747.25
FDF57,OUT013,2773.5
FDI33,OUT035,1608.25
DRJ47,OUT049,2790.25
FDB34,OUT046,1426.25
FDY22,OUT027,3772.25
DRL11,OUT017,2594.75
FDY46,OUT035,3131.75
FDG17,OUT013,3944.5
FDE52,OUT018,1201.0
DRP47,OUT027,5385.25
FDO01,OUT010,192.25
FDL09,OUT046,2751.25
FDR57,OUT013,2614.5
DRD37,OUT035,908.5
FDQ36,OUT027,2146.25
FDL33,OUT049,3199.25
FDL48,OUT045,797.75
FDL28,OUT049,3786.25
NCN29,OUT046,789.0
FDO13,OUT035,2773.25
FDB38,OUT045,2558.25
FDI36,OUT035,3292.25
FDI58,OUT035,1653.75
FDH22,OUT018,1764.0
FDQ27,OUT013,1787.5
FDT33,OUT046,2716.25
FDC56,OUT045,1828.75
FDF14,OUT046,2496.25
FDQ39,OUT017,3150.75
NCM43,OUT017,2697.0
FDS46,OUT035,2105.25
FDI22,OUT049,3367.25
NCE43,OUT045,2597.5
FDZ36,OUT010,1088.25
FDR13,OUT019,43.25
FDP46,OUT018,1158.0
FDW56,OUT019,1167.25
FDB40,OUT017,2481.25
FDM28,OUT018,2561.0
FDV49,OUT013,4235.5
NCS53,OUT018,2173.5
FDO03,OUT049,3758.25
FDT15,OUT035,3097.75
FDD33,OUT049,3726.25
FDX13,OUT017,4072.75
FDH60,OUT013,3219.5
DRH51,OUT046,1375.25
NCL07,OUT049,762.75
FDW51,OUT045,3358.25
FDF21,OUT019,1157.25
FDH26,OUT019,419.25
FDJ03,OUT049,964.25
FDU35,OUT017,1679.75
DRL01,OUT018,3393.0
FDE59,OUT045,554.75
FDI60,OUT035,1231.75
DRH39,OUT035,1347.5
FDK36,OUT049,918.25
FDN52,OUT045,1342.75
FDU12,OUT017,4303.25
NCT05,OUT027,5477.75
FDS37,OUT027,3347.25
FDK24,OUT017,871.25
DRF36,OUT013,3062.25
FDN46,OUT010,-264.25
NCN06,OUT045,2468.5
FDD59,OUT035,1487.25
FDM14,OUT045,1700.75
FDO10,OUT018,702.0
FDU35,OUT013,1627.5
NCA30,OUT018,2663.0
NCO41,OUT049,1629.75
FDI24,OUT046,2812.75
FDZ16,OUT046,3104.75
FDV47,OUT046,1364.75
FDV16,OUT045,562.75
FDZ22,OUT035,1465.25
FDO20,OUT010,2117.25
FDW38,OUT013,1003.5
FDW52,OUT045,2592.25
FDT43,OUT019,-1008.75
NCS29,OUT045,4075.5
NCC31,OUT017,2541.0
FDA21,OUT017,3073.75
FDQ55,OUT046,1940.75
NCE54,OUT049,1292.75
FDD45,OUT017,1609.25
NCP17,OUT017,1121.5
FDR47,OUT035,3191.75
DRM35,OUT013,2830.25
FDR47,OUT019,1199.25
FDX19,OUT010,1777.75
FDV22,OUT027,4006.25
FDQ46,OUT027,3238.25
DRO47,OUT045,1689.25
FDB44,OUT010,1442.25
FDN02,OUT010,1336.25
FDW10,OUT045,2702.75
FDJ41,OUT019,2289.25
FDM50,OUT046,1034.75
FDW10,OUT035,2943.25
FDY48,OUT049,1740.25
NCE30,OUT027,4791.75
FDO04,OUT045,874.25
FDQ26,OUT010,-913.25
NCX29,OUT018,2006.0
FDE39,OUT046,1916.25
NCR54,OUT027,4509.75
NCP55,OUT027,2373.75
FDX22,OUT017,3505.75
FDI05,OUT035,1370.75
FDC51,OUT027,3516.25
FDC10,OUT013,2002.5
FDJ46,OUT045,2706.75
FDV10,OUT010,-1127.25
FDX12,OUT027,5348.25
FDL43,OUT019,-594.75
DRB13,OUT046,3046.25
FDF59,OUT027,3506.25
FDT35,OUT049,2797.25
NCJ19,OUT035,1045.75
FDT35,OUT018,2457.0
FDI48,OUT046,894.25
DRC24,OUT019,533.25
NCZ05,OUT017,1726.0
FDJ57,OUT049,3083.25
FDX11,OUT017,3038.75
FDE09,OUT035,1921.25
NCK06,OUT049,1989.75
DRE37,OUT017,3078.25
FDV56,OUT046,1782.75
FDY43,OUT017,2756.25
FDV35,OUT013,2481.5
FDF05,OUT019,2273.25
FDA36,OUT035,3058.75
FDS13,OUT027,5604.25
FDU47,OUT013,2349.5
FDI36,OUT010,1240.25
FDH48,OUT046,1421.75
FDZ14,OUT013,2045.5
FDS46,OUT013,2036.5
FDE21,OUT017,2001.25
FDA26,OUT049,3621.25
FDV12,OUT046,1677.25
FDL46,OUT019,-11.75
FDN57,OUT013,2331.5
NCJ18,OUT017,1933.0
FDO36,OUT045,2781.25
FDX55,OUT018,3135.0
FDT25,OUT019,106.25
FDD16,OUT049,1308.25
NCX18,OUT013,3134.75
NCG55,OUT018,1524.5
NCV18,OUT049,1391.75
NCS18,OUT035,1832.25
FDC37,OUT045,1658.75
FDE47,OUT046,2012.25
DRG49,OUT019,1975.25
FDC39,OUT049,3354.25
FDH24,OUT019,674.25
FDV39,OUT027,4617.25
NCL17,OUT045,2178.5
NCY53,OUT035,1916.75
FDH52,OUT013,1138.5
NCD19,OUT018,581.0
FDI44,OUT046,1255.25
DRD49,OUT027,5168.25
FDN08,OUT035,2081.25
FDO20,OUT027,5487.25
FDY02,OUT046,4198.25
FDX23,OUT045,1446.75
FDX01,OUT017,1971.25
FDH20,OUT027,3072.25
NCX41,OUT017,3432.0
FDD21,OUT027,3361.25
DRH11,OUT019,-1011.75
DRE60,OUT018,3231.0
FDB10,OUT013,3800.5
FDH38,OUT013,1947.5
NCL07,OUT018,341.0
FDD48,OUT046,1850.75
NCT54,OUT027,2922.75
FDF32,OUT027,4609.25
DRH51,OUT045,1314.25
DRG03,OUT035,2575.0
NCY42,OUT019,390.25
FDH32,OUT017,1632.75
NCJ06,OUT027,3364.75
FDH47,OUT027,3053.25
FDZ08,OUT018,1081.0
FDK16,OUT017,1635.25
DRG01,OUT018,919.5
NCM53,OUT027,3118.75
NCB07,OUT035,3218.25
NCZ06,OUT035,4092.75
FDU48,OUT049,2176.25
NCB55,OUT027,2380.75
FDP15,OUT013,4125.5
FDF17,OUT046,3135.75
NCN06,OUT049,2664.75
DRM48,OUT018,317.0
FDH10,OUT046,3066.75
FDC60,OUT018,1177.0
FDE35,OUT018,726.0
DRI23,OUT013,2581.25
NCR38,OUT013,4009.75
FDP04,OUT035,1166.75
NCW17,OUT045,1988.0
FDX34,OUT017,2059.75
NCK53,OUT045,1482.5
NCO54,OUT010,-1010.25
NCH55,OUT046,2027.5
FDT44,OUT027,3330.25
DRG49,OUT046,3827.25
FDX46,OUT010,-914.75
DRG36,OUT049,2758.25
FDU37,OUT049,1437.25
FDK10,OUT049,3022.25
DRF37,OUT027,5551.25
FDC44,OUT035,1917.75
FDP15,OUT046,4084.75
FDZ27,OUT027,2293.25
FDY22,OUT019,425.25
DRG51,OUT035,2749.0
FDN58,OUT045,3673.25
FDW01,OUT049,2540.25
FDX24,OUT018,1236.5
FDO51,OUT017,869.25
FDJ52,OUT027,4041.25
NCY06,OUT010,124.25
FDE20,OUT018,2448.0
FDT23,OUT010,-629.25
FDQ51,OUT046,894.25
FDE35,OUT046,1058.25
FDB46,OUT013,3453.5
NCG19,OUT035,3767.75
NCL06,OUT018,3793.5
FDT36,OUT019,-1283.75
FDC56,OUT049,2018.25
FDJ26,OUT049,3528.25
FDZ59,OUT017,2818.25
FDV11,OUT027,4304.25
FDR13,OUT010,-3.75
FDI15,OUT018,3864.5
FDF47,OUT018,3248.5
NCB54,OUT019,166.25
NCK19,OUT027,4475.75
FDX16,OUT017,2514.25
FDL50,OUT045,1999.25
NCE31,OUT035,671.75
DRJ01,OUT049,2614.25
FDE22,OUT013,2608.5
FDY20,OUT019,-394.75
NCO14,OUT045,649.5
NCR50,OUT017,2492.0
DRM47,OUT017,3107.75
FDO27,OUT010,-355.25
FDJ20,OUT027,3496.25
NCX17,OUT013,3715.75
FDG59,OUT049,716.25
FDD52,OUT045,1696.75
FDO48,OUT017,3670.25
FDC59,OUT019,-780.75
FDS15,OUT018,1495.0
FDB47,OUT035,3467.25
FDV14,OUT019,-456.75
FDB27,OUT013,3149.5
FDA35,OUT035,2166.75
FDN51,OUT018,3900.5
FDO39,OUT019,1035.25
FDB28,OUT049,3216.25
DRJ25,OUT046,793.25
FDH46,OUT027,3130.25
FDI10,OUT045,2714.75
FDU21,OUT018,320.0
FDD09,OUT049,2957.25
FDD10,OUT046,2919.25
FDN31,OUT010,1122.75
FDA46,OUT018,2819.5
FDM56,OUT046,1755.25
FDF11,OUT010,1939.75
FDS32,OUT018,2004.0
NCM06,OUT013,2445.75
FDZ26,OUT045,3747.75
FDO01,OUT013,2184.5
FDJ46,OUT049,2865.25
FDG26,OUT019,2207.25
FDZ38,OUT035,2909.75
NCO55,OUT013,1700.75
FDT60,OUT035,2114.25
FDW37,OUT049,1553.25
NCK42,OUT018,3091.5
FDA45,OUT046,2789.75
FDW55,OUT018,3735.0
FDY44,OUT017,3266.25
FDQ31,OUT017,1542.25
FDM09,OUT049,2848.25
FDH12,OUT018,1404.0
NCQ43,OUT035,1853.25
FDT33,OUT035,2838.25
NCT41,OUT018,2078.0
DRJ25,OUT010,-1140.75
NCQ41,OUT046,3113.5
NCN17,OUT049,1676.75
DRO35,OUT027,3320.25
FDU27,OUT018,547.0
FDY43,OUT027,4146.25
FDG46,OUT035,2041.25
DRL49,OUT018,1980.0
NCB55,OUT049,986.75
FDK28,OUT049,4185.25
FDO49,OUT045,804.25
FDT03,OUT013,2952.5
FDW33,OUT027,3137.25
FDR02,OUT035,1912.25
FDF50,OUT013,3181.5
FDA40,OUT018,1187.5
NCT53,OUT018,2309.5
FDY60,OUT035,2450.75
FDP44,OUT027,3156.25
NCQ50,OUT045,3288.5
NCC30,OUT017,2902.5
FDQ60,OUT018,1684.5
FDG41,OUT046,1817.75
FDQ03,OUT046,3814.25
FDM03,OUT045,1635.25
FDZ51,OUT018,1269.5
DRF51,OUT035,731.5
FDF39,OUT017,4288.75
FDW52,OUT035,2781.25
FDY22,OUT049,2430.25
FDG14,OUT013,2489.5
FDA57,OUT017,778.25
FDL45,OUT019,162.25
FDX28,OUT046,1581.25
NCQ54,OUT013,2723.75
FDH40,OUT045,1277.25
FDU52,OUT035,2638.75
FDT60,OUT010,63.75
FDK08,OUT045,1573.75
FDN04,OUT049,2992.25
FDE50,OUT013,3078.5
FDI16,OUT049,968.25
FDM50,OUT049,1134.25
NCV30,OUT049,1072.75
FDT44,OUT013,1900.5
FDY60,OUT013,2419.5
FDT56,OUT017,1107.75
FDV58,OUT018,2795.0
FDU04,OUT013,2033.5
NCN05,OUT027,4370.75
FDI53,OUT018,2318.5
FDD34,OUT046,2643.25
FDW47,OUT027,3446.25
FDT51,OUT027,3307.25
FDO27,OUT013,1623.5
NCQ18,OUT018,1299.5
NCW05,OUT013,1748.75
FDI15,OUT010,2247.75
NCH43,OUT010,1485.75
FDT40,OUT049,2094.25
NCG19,OUT017,3726.5
NCM30,OUT035,780.75
FDB38,OUT017,2671.75
FDB22,OUT046,2464.25
FDC58,OUT046,760.75
NCI29,OUT013,2264.75
FDA23,OUT010,-293.75
DRG48,OUT013,2320.25
FDV21,OUT013,2030.5
NCG18,OUT019,-263.75
FDG40,OUT045,523.75
FDU24,OUT018,1271.0
FDA22,OUT049,2726.25
